'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-10-08','03:45','Gedimino pr. ; Savièiaus g.','E. Garbovskis','Eismo atnaujinimas ','','Darijuð Ceiko','Eismas atnaujintas. Gedimino pr. suoliukas aptiktas dalinai sulauþytas.','','2017-10-08','04:00'
2,'2017-10-08','09:14','Liepkalnio 174','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','I Rinkevièius [e-paðtas] ','Darijuð Ceiko','Duobës (viso: 3 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,3 m³)','Alsfalbetinis frezuotas (.3 M3)','',''
3,'2017-10-08','09:16','Liepkalnio (link þiedo)','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','09:19'
4,'2017-10-08','09:20','Liepkalnio 200F','','Duobë vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','I Rinkevièius [e-paðtas] ','Darijuð Ceiko','Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
5,'2017-10-08','10:23',' Narkyèiø g. / Sûkurio g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës (viso: 2 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,2 m³)','Alsfalbetinis frezuotas (.2 M3)','',''
6,'2017-10-08','10:35','Smalinës / Ásruties g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës (viso: 2 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,2 m³)','Alsfalbetinis frezuotas (.2 M3)','',''
7,'2017-10-08','10:42','Senosios Pilaitës kelias / Pilaitës pr.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
8,'2017-10-08','10:49','Justiniðkiø / Ðeðuoliø g. [2017.09.16 áraðas]','Waze ataskaita','Vaþ. dalyje formuojasi smegduobë. ','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai neatlikti.','','2017-10-08','10:52'
9,'2017-10-08','11:15','Lentvario 35 [2017.10.01 áraðas]','','Iðplova kelkraðtyje','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2017-10-08','11:20'
10,'2017-10-08','11:20','Mileiðiðkiø (Mileiðiðkiø sodai st.)','','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës (viso: 3 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,2 m³)','Alsfalbetinis frezuotas (.2 M3)','',''
11,'2017-10-08','11:44','Þemaitës 9 [2017.10.04 áraðas]','','Smegduobë ðaligatvyje prie FN ðulinio','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai neatlikti.','','2017-10-08','11:47'
12,'2017-10-08','11:57','Ðv.Dvasios 4 [2017.10.04 áraðas]','','Ryðio ðulinio dangtis nesilaiko korpuse, ðaligatvyje\x0d\x0a------------------------------\x0d\x0aTelia avarinë informavo, kad ðulinys gatviø apðvietimo tinklø','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai neatlikti.','','2017-10-08','12:00'
13,'2017-10-08','12:00','Minsko pl. (prieðais Maxima)','','Reikalingas LN trapo remontas [pastebëta vaþiuojant]','Áraðas LN gamybinei tarnybai, R.Zabarovskis','Darijuð Ceiko','Reikalingas LN trapo remontas. Pastatyta tvorelë','','',''
14,'2017-10-08','12:10','Narbuto (nuo kalno)','BPC','Vaþiuojamoje gatvës dalyje guli kelios malkos','','Darijuð Ceiko','Malkos surinktos ir iðveþtos','','2017-10-08','12:40'
15,'2017-10-08','12:12','Dþiaugsmo 83','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-10-08','12:16'
16,'2017-10-08','12:30','Narbuto (nuo kalno)','','Negyvas katinas vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','','Darijuð Ceiko','2.1 Katino gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðas ðiukðlëms 160L (1 VNT), Pirðtinës vienkartinës (2 VNT)','2017-10-08','12:55'
17,'2017-10-08','12:40','Narbuto (Þvërynas st.)','','Negyvas katinas vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','','Darijuð Ceiko','2.1 Katino gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðas ðiukðlëms 160L (1 VNT), Pirðtinës vienkartinës (2 VNT)','2017-10-08','12:55'
18,'2017-10-08','12:50','Ðopeno 6-21','Violeta','Praneðë, kad nori perduoti sudauþyto buitinio termometro su gyvsidabriu liekanas','','Darijuð Ceiko','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-10-08','13:50'
19,'2017-10-08','13:00','Ateities 1E [2017.10.04 áraðas]','','Stovëjimo aikðtelëje smegduobë prie LN trapo','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2017-10-08','13:03'
20,'2017-10-08','13:05','Braðkiø / Kvieèiø g. [2017.10.04 áraðas]','','Ágriuvæs trapas vaþiuojamoje gatvës dalyje.','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2017-10-08','13:08'
21,'2017-10-08','13:10','Kareiviø / Verkiø g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','13:13'
22,'2017-10-08','13:15','Kalvarijø / Apkasø g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','13:18'
23,'2017-10-08','13:25','Antakalnio / Ðilo g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','13:28'
24,'2017-10-08','13:30','Antakalnio 40','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','13:33'
25,'2017-10-08','13:35','Antakalnio 21B','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','13:38'
26,'2017-10-08','13:40','Antakalnio þiedas','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','13:43'
27,'2017-10-08','13:43','Antakalnio 4A','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','13:46'
28,'2017-10-08','14:15','Savanoriø 2','VPK','Maiðai su buitinëmis ðiukðlëmis vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-10-08','14:30'
29,'2017-10-08','15:20','Nemenèinës pl. / Balþio g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës (viso: 2 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,2 m³)','Alsfalbetinis frezuotas (.2 M3)','',''
30,'2017-10-08','15:43','Verkiø (miðke)','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-08','15:46'
