'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
13,'2017-03-01','11:00','Kairënø St. ( Lubinø)','BPC','Vaþiuojamoje dalyje duobës.','','Alvydas Biliûnas','Uþasfaltuotos (2vnt) duobiø ðaltu asfaltu (50kg)','','2017-03-01','13:17'
14,'2017-03-01','11:00','Kunigiðkiø 93','A. Leonienë','LN pilni vandens ðuliniai.','A. Leonienë ','Alvydas Biliûnas','LN tarnybos vadovas ánformavo , kad nëra UAB"Grindos" eksplotuojamø tinklø.','','2017-03-01','11:10'
15,'2017-03-01','11:00','Nemenèinës pl.','BPC','Prie stotelës vaþ. dalyje duobë.','Gatviø statyba  D. Baltruðaitienë','Alvydas Biliûnas','Ánformacija perduota.','','2017-03-01','11:15'
16,'2017-03-01','11:10','Dobkevièiaus J. 6','pastebëta vaþiuojant','Ðiukðlës statybinës vaþiuojamoje dalyje.','','Alvydas Biliûnas','Surinktos, iðveþtos.','','2017-03-01','11:35'
17,'2017-03-01','11:15','Ðeimyniðkiø 42','Policija','Autoávikis','','Alvydas Biliûnas','Duþenos surinktos iðsiliejàs tepalas ir kuras neutralizuotas sunaudota (100kg) sauso ir (10lit) skysto sorbento.','','2017-03-01','13:15'
18,'2017-03-01','11:35','Rinktinës Þalgirio sank.','112','Vaþiuojamoje dalyje duobë.','','Alvydas Biliûnas','Uþasfaltuota ðaltu asfaltu (15kg)','','2017-03-01','12:02'
19,'2017-03-01','11:45','Lizdeikos St. (Lizdeikos)','BPC','Netoli stotelës vaþiuojamoje dalyje duobës.','','Alvydas Biliûnas','Uþasfaltuotos ðaltu asfaltu (4vnt) duobiø sunaudota (100kg) ðalto asfalto.','','2017-03-01','13:12'
20,'2017-03-01','12:00','Sapiegos 1','LN tarnyba.','Darbai atlikti.','','Alvydas Biliûnas','Laikinus þenklus paimë LN tarnyba ir  atveþë á UAB"Grinda"','','2017-03-01',''
21,'2017-03-01','12:30','Pupojø','','Labai duobëta gatvë.','Gatviø statyba  D. Baltruðaitienë el. paðtas.','Alvydas Biliûnas','Ánformacijà perduota.','','2017-03-01','12:33'
22,'2017-03-01','13:05','Geleþinio vilko','BPC','Vaþiuojant link tunelio kliûtis.','','Alvydas Biliûnas','Kliûtis paðalinta metal gabalas paimtas, iðveþtas.','','2017-03-01','13:25'
23,'2017-03-01','14:30','Pupojø','','Vaþiuojamoje dalyje duobës.','','Alvydas Biliûnas','Uþpiltos frezuotu asfaltu (0,4m3)','','2017-03-01','18:30'
24,'2017-03-01','14:50','Kovo-11os Grigiðkës 30','El. paðtas J. Repðienë','Vaþiuojamoje dalyje ties mokykla duobës.','','Alvydas Biliûnas','Uþasfaltuotos ðaltu asfaltu sunaudota (400kg)','','2017-03-01','16:00'
25,'2017-03-01','15:00','Rûko 6','Stasys','Vaþiuojamoje dalyje duobës.','','Alvydas Biliûnas','Uþasfaltuotos ðaltu asfaltu sunaudota (75kg)','','2017-03-01','16:10'
26,'2017-03-01','15:00','Dubliðkiø','El. paðtas J. Repðienë','Vaþiuojamoje dalyje duobës.','El. paðtas J. Repðienë.','Alvydas Biliûnas','Uþasfaltuotos ðaltu asfaltu (2vnt) duobiø (100kg) sunaudota.','','2017-03-01','15:50'
27,'2017-03-01','15:40','Rudens Lydlaukiø sank.','El. paðtas J. Repðienë','Vaþiuojamoje dalyje duobës.','El. paðtas J. Repðienë','Alvydas Biliûnas','Uþasfaltuotos ðaltu asfaltu (125kg)','','2017-03-01','18:40'
28,'2017-03-01','15:40','Staliø Rudens sank.','El. paðtas J. Repðienë','Vaþiuojamoje dalyje duobës.','El. J. Repðienë','Alvydas Biliûnas','Uþasfaltuotos ðaltu asfaltu (75kg)','','2017-03-01','18:45'
29,'2017-03-01','16:10','Marcinkevièiaus M. 38','El. paðtas D. Baltruðaitienë','Ágriuva ðaligatvyje','El. Paðtas D. Baltruðaitienë','Alvydas Biliûnas','Ágriuva vir ðilumos linijos Áraðas þurnale 2017.02.28 d.','','2017-03-01','19:10'
30,'2017-03-01','16:20','Pylimo 27','El. paðtas G. Niaura','Duobë vaþ. dalyje.','El. paðtas G. Niaura.','Alvydas Biliûnas','Uþasfaltuota ðaltu asfaltu (25kg)','','2017-03-01','18:05'
31,'2017-03-01','18:05','Versmiø Þilvyèio sank.','Vida','Vaþiuojamoje dalyje prie ðulinio ágriuva.FK ðulinys.','Vandentiekio avarinë tel.1889 galina.','Alvydas Biliûnas','Ánformacijà perduota.','','2017-03-01','18:10'
32,'2017-03-01','18:20','Taikos 97','BPC','Kiemæ prie  mokyklos smegduobë.','LN tarnyba R. Zabarovskis','Alvydas Biliûnas','Smegduobë prie LN trapo aptverta "STOP" juosta.','','2017-03-01','19:30'
33,'2017-03-01','18:20','Rokantiðkiø St. (Klonio)','vaþiuojant pastebëta','Duobë vaþ. dalyje.','','Alvydas Biliûnas','Uþasfaltuota ðaltu asfaltu (50kg) ','','2017-03-01','18:20'
34,'2017-03-01','19:50','Latviø 28','','Vaþiuojamoje dalyje bilda ðulinio dangtis.','Vandentiekio avarinë tel.1889 Antanas','Alvydas Biliûnas','Bilda vaþ. dalyje vandentiekio ðilinio dangtis ir juda kotpusas. Ánformacijà perduota.','','2017-03-01','20:45'
35,'2017-03-01','22:10','Pamënkalnio 23-18','Gaisrininkai                Jankauskas','Suduþo termometras','','Alvydas Biliûnas','Paimtas, iðveþtas.','','2017-03-01','23:00'
36,'2017-03-01','23:15','Justiniðkiø 79','BPC','Ið ðulinio teka vanduo  prie namo.','Vandentiekio avarinë tel. 1889 Antanas','Alvydas Biliûnas','Ánformacijà perduota.','','2017-03-01','23:20'
