'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-05-15','05:00','Ðevèenkos 16','MS G.K. Niaura','Iðlietas aliejus ant kelio','','Vytautas Andruðkevièius','Absorbentai. Kavinë surasta Ðvitrigailos 14. Ávaþiavime á kiemà tarp 14 ir 10 pastatø matosi aliejaus dëmës. Sunaudojus 5kg. sauso sorbento aliejaus likuèiai surinkti.','','2017-05-15','05:45'
2,'2017-05-15','06:35','Tûkstantmeèio iðvaþ. á Savanoriø pr.þied. sankr.','Igoris','Vaþ. dalyje katino gaiðena','','Vytautas Andruðkevièius','Gyvûnai. Paimta, iðveþta á BGST.','','2017-05-15','07:00'
3,'2017-05-15','08:30','Giedraièiø 59','V. Suveizdis','Vaþ. dalyje iðsiliejæ tepalai ið po VOLVO automobilio valst. Nr. HUO 970 ','','Vytautas Andruðkevièius','Absorbentai. Sunaudojus 20kg.sauso sorbento, tepalai surinkti, iðveþti.','','2017-05-15','09:00'
4,'2017-05-15','08:55','Druskio V. 9b','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai.  Duobiø nëra.','','2017-05-15','09:00'
5,'2017-05-15','09:15','Rygos 13','Ið waze ataskitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Avariniø duobiø nëra.','','2017-05-15','09:18'
6,'2017-05-15','09:25','Gabijos 27','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Avariniø - nëra.','','2017-05-15','09:28'
7,'2017-05-15','09:30','Dûmø 3','BPC','Duobë vaþ. dalyje','áraðas UAB "Grinda''','Vytautas Andruðkevièius','Duobës. Dvi avarinës duobës (0,8x0,3x0,05); (0,4x0,3x0,05) uþtaisytos skaldos smëlio miðiniu. Sunaudota po 0,009m3.','','2017-05-15','10:10'
8,'2017-05-15','09:35','Laisvës  pr. 87B','Ið waze ataskaitø','Duobës vaþ. dalyje','Áraðas UAB "Lemminkainen"','Vytautas Andruðkevièius','Duobës. Dvi avarinës duobës (0,5x0,5x0,08); (0,3x0,3x0,06) uþtaisytosskaldos - smëlio miðiniu.Sunaudota po 0,009m3','','2017-05-15','09:45'
9,'2017-05-15','10:00','Ðeðkinës sankr.','Ið waze ataskaitø','Duobës vaþ. dalyje','áraðas UAB" Lemminkainen"','Vytautas Andruðkevièius','Duobës. Avarinë duobë( 0,3x0,5x0,08) uþtaisyta smëlio - skaldos miðiniu. Sunaudota po 0,006m3.','','2017-05-15','10:10'
10,'2017-05-15','10:10','Ðivickio g-je','MS O. Lapinskienë','Duobës','','Vytautas Andruðkevièius','Kiti darbai. Asfaltuotoje dalyje duobës jau uþtaisytos skaldos - smëlio miðiniu. Þvyruota gatvës dalis reiktø asfaltuoti.','','2017-05-15','10:30'
11,'2017-05-15','10:13','Paberþës 32','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Duoniø nëra. ','','2017-05-15','10:15'
12,'2017-05-15','10:18','Gelvonø sankr. ','Ið waze ataskaitø','Duobës vaþ dalyje','áraðas UAB "Lemminkainen','Vytautas Andruðkevièius','Duobës. Avarinë duobë (0,7x03x0,08) uþtaisyta skaldos - smëlio miðiniu.Sunaudota po 0,085m3','','2017-05-15','10:25'
13,'2017-05-15','10:30','Ukmergës 186','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Avariniø nëra.','','2017-05-15','10:33'
14,'2017-05-15','10:38','Ukmergës 130','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai Avariniø nëra.','','2017-05-15','10:40'
15,'2017-05-15','11:00','Ðiaurës ties Liepto g.5','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Avarinë jau uþtaisytos skaldos - smëlio miðiniu. Naujø avariniø nëra.','','2017-05-15','11:05'
16,'2017-05-15','11:10','Ðiaurës ties Ateities sodø 2-oji g.','Ið waze ataskaitø','Duobës vaþ. dalyje','áraðas UAB "Grinda"','Vytautas Andruðkevièius','Duobës. Avarinë duobë (0,4x0,3x0,07) uþtaisyta skaldos- smëlio miðiniu.  Sunaudota po 0,0042 ','','2017-05-15','11:15'
