'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-04-17','07:50','Ukmergës kylant á kalnà ties 140-uoju pastatu','Aleksandras','Katino gaiðena vaþ. dalyje','','Vytautas Andruðkevièius','Gyvûnai. Paimta, iðveþta á BGST','','2017-04-17','08:05'
2,'2017-04-17','08:10','Ukmergës 283B','Pastebëta vaþiuojant','Katino gaiðena vaþ dalyje','','Vytautas Andruðkevièius','Gyvûnai. Paimta iðveþta á BGST','','2017-04-17','08:13'
3,'2017-04-17','08:25','Ukmergës','Pastebëta vaþiuojant','Automobilio karterio apsauga vaþ. dalyje ','','Vytautas Andruðkevièius','Kliûtys. Paimta, iðveþta','','2017-04-17','08:28'
4,'2017-04-17','08:40','Oslo 5','Pastebëta vaþiuojant','Lapë kelkraðtyje','','Vytautas Andruðkevièius','Gyvûnai. Paimta , iðveþta á BGST','','2017-04-17','08:43'
5,'2017-04-17','09:05','Savanoriø 139D','Áraðas 2017.04.09 ','Patikrinti ar atlikti darbai','','Vytautas Andruðkevièius','Kiti darbai. Darbai atlikti,  laikinuosius þenklus paëmëme.','','2017-04-17','09:13'
6,'2017-04-17','09:20','Kavoliuko A.P. 22 pësèiøjø take lin v/d','BPC','Nulûþusi medþio ðaka, pakibusi ant pësèiøjø tako','El. paðtu E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos.  Dalinai supjautas, sukrautas þeldiniø zonoje,bet nepasiekë apie 3m dalies,kuri kabo prigludusi prie medþio kamieno. Info perduota  ','','2017-04-17','14:10'
7,'2017-04-17','09:25','Miglos 1','Rokas ','Vaþ. dalyje nulûþæs medis ','El. paðtu e. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Medis supjautas, Sukrautas þeldiniø zonoje. Reikia iðveþti. Info perduota ','','2017-04-17','09:50'
8,'2017-04-17','09:25','Savanoriø 180','Pastebëta vaþiuojant','Plastiko gabalai vaþ. dalyje','','Vytautas Andruðkevièius','Kliûtys. Surinkti ,iðveþti.','','2017-04-17','09:30'
9,'2017-04-17','10:00','Miglos 3','Pastebëta vaþiuojant','Vaþ. dalyje medis','El.paðtu E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje .Reikia iðveþti. Info perduota  ','','2017-04-17','10:05'
10,'2017-04-17','10:10','Miglos 5','Pastebëta vaþiuojant','Vaþ. dalyje nuvirtæs medis','El.  paðtu E. jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje. Reika iðveþti . Info perduota ','','2017-04-17','10:15'
11,'2017-04-17','10:18','L. Giros sankr. ','Pastebëta vaþiuojant','Medis nuvirtæ ant dviraèiø ir pësèiøjø tako','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje. Reikia iðveþti. info perduota.','','2017-04-17','10:28'
12,'2017-04-17','10:20','Paribio 8','Pastebëta vaþiuojant','Medis vaþ. dalyje','El. paðtu E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje. reikia iðveþti. info perduota','','2017-04-17','10:30'
13,'2017-04-17','10:30','L. Giros sankr. tie viðbuèiu"Baltazaras''','Pastebëta vaþiuojant','Automobiliø stovëjimo aikðtelëje nuvirtæs medis','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje. Reikia iðveþti. Info perduota','','2017-04-17','10:40'
14,'2017-04-17','10:35','Pieninës 12','Pastebëta vaþiuojant','Vaþ .dalyje dvi ðakos','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautos, sukrautos þeldiniø zonoje. Reiki iðveþti. Info perduota  ','','2017-04-17','10:40'
15,'2017-04-17','10:55','Kalvarijø 70','Áraðas 2017. 04.13','Patikrinti ar atlikti darbai','','Vytautas Andruðkevièius','Kiti darbai. Darbai atlikti. Gairæ paëmëme.','','2017-04-17','10:57'
16,'2017-04-17','11:03','Upës 21','Áraðas 2017.04.13','Patikrinti ar atlikti darbai','','Vytautas Andruðkevièius','Kiti darbai. Darbai atlikti, gairæ paëmëme.','','2017-04-17','11:05'
17,'2017-04-17','11:12','Gedimino pr. 64','Áraðas 2017.04.13','Patikrinti ar atlikti darbai','','Vytautas Andruðkevièius','Kiti darbai. Darbai atlikti, gairës paimtos.','','2017-04-17','11:15'
18,'2017-04-17','11:15','Þirmûnø 49','Tadas','Medis iðvirtæs á ðaligatvá prie 2-os laipt. trukdo praeiti','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Nupjautas, padëtas þeldiniø zonoje. Reikia iðveþti. Info perduota','','2017-04-17','13:30'
19,'2017-04-17','11:20','Kalvarijø 323','Egidijus','Ávaþiavime nuo Kalvarijø g. nuvirtæ trys medþiai','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjauti trys meþiai , sukrauti þeldiniø zonoje. reikia iðveþti. Info perduota','','2017-04-17','12:15'
20,'2017-04-17','11:50','Musninkø 1','BPC','Á vaþ.  dalá nuvirtæ medis','E. Jakubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje. reikia iðveþti. Info perduota','','2017-04-17','13:05'
21,'2017-04-17','11:55','Verkiø 45 laiptai link Þirmûnø verslo centro','BPC','Ant pësèiøjø tako nuvirtæ medþiai','E.Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjauti, sukrauti þeldiniø zonoje Info perduota  ','','2017-04-17','13:10'
22,'2017-04-17','12:15','Nemenèinës pl. link Nemenèinës ties Eþerëliø g.','MS A. VIsockas','Ant dviraèiø tako medþio ðaka','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Spjauta, sukrauta þeldiniø zonoje. Reikia iðveþti. Info perduota','','2017-04-17','13:45'
23,'2017-04-17','12:20','Kalvarijø 276','Pastebëta vaþiuojant ','Ant ðaligatvio nulûþæs medis','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje. Reikia iðveþti. Info perduota','','2017-04-17','12:25'
24,'2017-04-17','12:30','Kalvarijø 197','Pastebëta vaþiuojant','Ant ðaligatvio nulûþæs medis','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Supjautas, sukrautas þeldiniø zonoje. Reikia iðveþti. Info perduota','','2017-04-17','12:40'
25,'2017-04-17','13:00','Noragiðkiø 108','BPC','Á vaþ.  dalá iðvirtæ keli medþiai','','Vytautas Andruðkevièius','Medþiai, ðakos. Nulûþæ du medþiai supjauti, sukrauti pamiðkëje prie kitø tokiø medþiø. ','','2017-04-17','13:40'
26,'2017-04-17','13:15','Balþio 33','BPC','Vaþ. dalyje medþiø ðakos','','Vytautas Andruðkevièius','Medþiai, ðakos. Surinktos, sukrautos pamiðkëje priekitø ðakø.','','2017-04-17','14:00'
27,'2017-04-17','13:50','Ateities 10','Pastebëta vaþiuojant','Vaþ. dalyje kuro dëmës','','Vytautas Andruðkevièius','Absorbentai. Sunaudojus 5ltr. skysto sorbento kuro dëmës neutralizuotos.','','2017-04-17','14:05'
28,'2017-04-17','14:00','Balþio 39','Pastebëta vaþiuojant','Meþiø ðakos, vaþ dalyje','','Vytautas Andruðkevièius','Medþiai, ðakos. Surinktos , sukrautos pamiðkëje prie kitø ðakø.','','2017-04-17','14:10'
29,'2017-04-17','14:10','Lauksargio 65','BPC ','Á privaèià valdà per tvorà ant automobilio Suzuki valst. Nr. DNG 606 nuvirto medis.','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Atvykus policijai automobilis patrauktas, medis supjautas, sukrautas uþ tvoros- þeldiniø zonoje , pamiðkëje. Reikia iðveþti. Info perduota','','2017-04-17','15:25'
30,'2017-04-17','14:25','Goðtauto 40A','Pastebëta vaþiuojant','Vaþ.  dalyje automobilio dujø iðmetimo sistemos - bakelis. ','','Vytautas Andruðkevièius','Kliûtys. Paimtas, iðveþtas','','2017-04-17','14:28'
31,'2017-04-17','17:55','Dariaus ir Girëno 59','Pastebëta vaþiuojant','Vaþ.  dalyje stiklo ðukës ','','Vytautas Andruðkevièius','Kiti darbai. Surinktos ,iðveþtos.','','2017-04-17','18:00'
32,'2017-04-17','18:05','Metalo 11','Pastebëta vaþiuojant ','Vaþ. dalyje medþio ðaka ','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Patraukta á ðalikelæ. Reikia iðveþti. Info perduota ','','2017-04-17','18:10'
33,'2017-04-17','18:05','Dunojaus link Rasø kapiniø ties 20-uoju kitoje pusëje','Pastebëta vaþiuojant','Nusviræ medþiai uþgoþë ðakomis ðaligatvá','E. Jokubauskui','Vytautas Andruðkevièius','Medþiai, ðakos. Nugenëtos ðakos patrauktos ið ðaligatvio á þeldiniø zonà. Reikia iðveþti. Info perduota','','2017-04-17','18:20'
34,'2017-04-17','18:20','Eiðiðkiø pl. 127','Pastebëta vaþiuojant','Vaþ. dalyje automobilio buferio gabalas','','Vytautas Andruðkevièius','Kliûtys. Paimtas, iðveþtas.','','2017-04-17','18:25'
35,'2017-04-17','18:23','Dunojaus link Rasø kapø ties Dalgiø g. 13-uoju','Pastebëta vaþiuojant','Kelkraðèio vandens nutekëjimo lovyje atviras trapas','','Vytautas Andruðkevièius','Trapas atviras. LN trapas uþdengtas naujomis (38x50) grotelëmis.','','2017-04-17','18:28'
