'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2017-04-18','09:40','Virðuliðkiø 11','BPC','Medis nulûþæs ant ðaligatvio.','UAB" Stebulë"','Alvydas Biliûnas','Supjautas sukrautas ant þalios vejos.','','2017-04-18','10:40'
12,'2017-04-18','10:00','Kalvarijø 201','BPC','Medis nuvirtæs uþ stotelës "Baltupiø"','UAB" Stebulë"','Alvydas Biliûnas','Informacija perduota.','','2017-04-18','10:15'
13,'2017-04-18','10:10','Minsko pl.','','Vaþiuojamoje dalyje duobës.','','Alvydas Biliûnas','Uþpiltos smëlio skaldos miðiniu (0,2m3)','','2017-04-18','11:25'
14,'2017-04-18','10:15','Erfurto 15','','Medþio ðaka ant ðaligatvio.','UAB"Stebulë"','Alvydas Biliûnas','Patraukta ant þalios vejos.','','2017-04-18','11:55'
15,'2017-04-18','10:20','Sietyno 21','','Medis nulûþæs prie gimnazijos.','UAB"Stebulë"','Alvydas Biliûnas','Informacija perduota.','','2017-04-18','10:30'
16,'2017-04-18','11:00','Panevëþio 28','BPC','Nulûþæs medis','UAB"Stebulë"','Alvydas Biliûnas','Informacija perduota.','','2017-04-18','11:05'
17,'2017-04-18','11:05','Savanoriø 176','El. paðtas J. Repðienë','Vaþiuojamoje dalyje prasëdæs ðulinys.','El. paðtas J. Repðienë','Alvydas Biliûnas','Nuvykus pagal adresa ðulinio prasëdusio nerasta.','','2017-04-18','11:47'
18,'2017-04-18','11:30','Dobkevièiaus J. 6A','Vaþiuojant pastebëta','Ðiukðlës vaþ. dalyje.','','Alvydas Biliûnas','Surinktos, iðveþtos.','','2017-04-18','12:00'
19,'2017-04-18','12:00','Fabijoniðkiø 55','BPC','Medþio ðakos vaþ. dalyje.','UAB"Stebulë"','Alvydas Biliûnas','Patrauktos ant þalios vejos.','','2017-04-18','12:40'
20,'2017-04-18','12:20','Ramuniø 24','BPC','Duobëtas kelias.','El. paðtas I. Rinkevièius.','Alvydas Biliûnas','Informacija perduota.','','2017-04-18','12:25'
21,'2017-04-18','12:20','Þirmûnø 24','Waze ataskaita.','Patikrinta.','El. paðtas Lemminkainen Lietuva.','Alvydas Biliûnas','Vaþiuojamoje dalyje duobës.','','2017-04-18','13:22'
22,'2017-04-18','12:30','Antakalnio 21','BPC','Vaþiuojamoje dalyje duobë.','','Alvydas Biliûnas','Uþpilta smëlio skaldos miðiniu (0,1m3)','','2017-04-18','13:34'
23,'2017-04-18','12:35','Rokantiðkiø St. Anapilio','BPC','Medþio ðakos ant vaþiuojamos dalies.','UAB"Stebulë"','Alvydas Biliûnas','Patrauktos ant þalios vejos.','','2017-04-18','13:47'
24,'2017-04-18','12:45','Þirmûnø 50','Nadieþda','Ðulinio dangtis juda korpuse.','Vandentiekio avarinë Alina','Alvydas Biliûnas','FK ðulinys Pastatyta tvorelë.','','2017-04-18','13:15'
25,'2017-04-18','13:00','Sukilëliø','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobiø avariniø nerasta.','','2017-04-18','13:08'
26,'2017-04-18','13:15','Polocko 10','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Neþymiai prasëdæs FK ðulinëlis (neavarinis)','','2017-04-18','13:22'
27,'2017-04-18','13:20','Sporto','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Avariniø duobiø ir atvirø ðuliniø nerasta.','','2017-04-18','13:30'
28,'2017-04-18','13:20','Tuskulënø Þirmûnø24','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës uþpiltos smëlio skaldos miðiniu (0,1m3)','','2017-04-18',''
29,'2017-04-18','13:35','Grybo V.','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Avarinës duobës nerasta.','','2017-04-18','13:40'
30,'2017-04-18','13:36','Antakalnio 30','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobë buvo rasta uþtaisyta.','','2017-04-18',''
31,'2017-04-18','13:40','Antakalnio 47','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Avariniø duobiø bei atvirø ðuliniø nerasta.','','2017-04-18','13:42'
32,'2017-04-18','13:45','Volungës 9','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobë buvo rasta uþtaisyta.','','2017-04-18',''
33,'2017-04-18','13:50','Rudens Rûtø 3','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës uþpiltos smëlio skaldos miðiniu.(0,1m3)','','2017-04-18',''
34,'2017-04-18','13:55','Grybo V.','Waze ataskaita.','Patikrinta.','Vandentiekio avarinë.','Alvydas Biliûnas','Ðulinys prasëdæs vaþ. dalyje.','','2017-04-18',''
35,'2017-04-18','14:00','Batoro Ðarkø sank.','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Avariniø duobiø nerasta.','','2017-04-18','14:04'
36,'2017-04-18','14:00','Raugyklos 13','BPC','Duþenos vaþ. dalyje.','','Alvydas Biliûnas','Surinktos, iðveþtos.','','2017-04-18','14:50'
37,'2017-04-18','14:15','Batoro Puèkoriø','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Avariniø duobiø nerasta. Rastos kelios duobës uþtaisytos.','','2017-04-18','14:20'
38,'2017-04-18','14:20','Kareiviø 27','Pastebëta vaþiuojant.','Ðaligatvyje padangos.','','Alvydas Biliûnas','Paimtos, iðveþtos (2vnt)','','2017-04-18','14:22'
39,'2017-04-18','14:30','Ðiaurës','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Uþpilta smëlio skaldos miðiniu (0,1m3)','','2017-04-18','14:36'
40,'2017-04-18','14:50','Purienø 8','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Uþpilta smëlio skaldos miðiniu (0,1m3)','','2017-04-18','15:00'
41,'2017-04-18','15:00','Ateities 2A','El. paðtas D. Baltruðaitienë','Ðaligatvyje ágriuva prie stulpo.','El. paðtas D. Baltruðaitienë','Alvydas Biliûnas','Nuvykus pagal adresa ágriuvos ðaligatvyje nerasta.','','2017-04-18','16:55'
42,'2017-04-18','15:10','Pergalës','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Avariniø duobiø nerasta.','','2017-04-18','15:15'
43,'2017-04-18','15:15','Verkiø Rieðës 45','El. paðtas D. Baltruðaitienë','Ðulinio dangtis sulauþytas aliojoje vejoje.','El. paðtas D. Baltruðaitienë','Alvydas Biliûnas','Uþdengtas nauju G/B dangèiu.','','2017-04-18','18:30'
44,'2017-04-18','15:25','Juodasis kelias','BPC','Pavojingai pasviræs medis ties Guriais uþvaþiavus ant kalno.','UAB"Stebulë" tel. 2776946 Ingrida.','Alvydas Biliûnas','Informacija perduota.','','2017-04-18','15:28'
45,'2017-04-18','15:35','Ðivickio','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Duobës uþtaisytos smëlio skaldos miðiniu (0,1m3)','','2017-04-18','15:45'
46,'2017-04-18','15:50','Guriø','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','Rastos duobës uþtaisytos.','','2017-04-18','15:53'
47,'2017-04-18','16:10','Grybo V. 19','El. paðtas D. Baltruðaitienë','Duobës prie ðulinio.','El. paðtas D. Baltruðaitienë','Alvydas Biliûnas','Uþpiltos skaldos miðiniu (0,1m3)','','2017-04-18','20:20'
48,'2017-04-18','16:20','Moliakalnio 68','BPC','Nuvirtes medis ant ðaligatvio.','UAB"Stebulë"','Alvydas Biliûnas','Supjautas sukrautas prie tvoros.','','2017-04-18','10:05'
49,'2017-04-18','17:15','Dvarèioniø 3','Pastebëta vaþiuojant.','Medis nuvirtes.','UAB" Stebulë"','Alvydas Biliûnas','Supjautas sukrautas ant þalios vejos.','','2017-04-18','17:27'
50,'2017-04-18','17:15','Jankausko  R. 15','BPC','Medis nuvirtes prie 1-mos laiptinës.','UAB" Stebulë"','Alvydas Biliûnas','Supjautas sukrautas ant þalios vejos.','','2017-04-18','19:35'
51,'2017-04-18','17:30','Rygos 36-18','Kolpok','Suduþo termometras','','Alvydas Biliûnas','Paimtas, iðveþtas.','','2017-04-18','19:40'
52,'2017-04-18','17:45','Kalvarijø 125','BPC','Vaþiuojamoje dalyje ðulinio dangtis juda.','Vandentiekio avarinë Urbonienë','Alvydas Biliûnas','Juda FK ðulinio dangtis Pastatyta vert. gairë. Informacija perduota.','','2017-04-18','18:55'
53,'2017-04-18','18:33','Verkiø 45','Pastebëta vaþiuojant','Negyvas katinas ðaligatvyje.','','Alvydas Biliûnas','Paimtas nuveþtas á BGKT L.Giros g.','','2017-04-18','22:00'
54,'2017-04-18','18:40','Verkiø Rieðës sank.','BPC','Medþio ðaka vaþ. dalyje.','','Alvydas Biliûnas','Patraukta nuo vaþ. dalies ant þalios vejos.','','2017-04-18','18:55'
55,'2017-04-18','20:20','Arimø Sodø-2','Gamtos apsauga','Negyva stirna.','','Alvydas Biliûnas','Paimta nuveþta á BGKT L. Giros g.','','2017-04-18','22:00'
