'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
13,'2017-12-31','11:00','Ðeimyniðkiø (þiedo zonoje)','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','Áraðas LN gamybinei tarnybai, R.Zabarovskis','Darijuð Ceiko','Patikrinta. Prasëdes LN trapas vaþiuojamoje gatvës dalyje, pastatyta vertikali gairë','','',''
14,'2017-12-31','11:05','Tuskulënø','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-12-31','11:08'
15,'2017-12-31','11:10','Kalvarijø / Ðeimyniðkiø g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-12-31','11:13'
16,'2017-12-31','11:30','Tuputiðkiø  66','BPC','Nuvirtæs medis vaþiuojamoje gatvës dalyje','UAB „STEBULË“ [e-paðtas]','Darijuð Ceiko','6.1 Medis supjaustytas, patrauktas á kelkraðtá ir paruoðtas iðveþimui, vieta iðvalyta;','','',''
17,'2017-12-31','12:15','Eiðiðkiø pl. 11','','Nuvirtæs medis ðaligatvyje [pastebëta vaþiuojant]','UAB „STEBULË“ [e-paðtas]','Darijuð Ceiko','6.1 Medis supjaustytas, patrauktas á kelkraðtá ir paruoðtas iðveþimui, vieta iðvalyta;','','',''
18,'2017-12-31','12:30','Metalo / Dobkevièiaus g.','Waze ataskaita','Duobë vaþiuojamoje gatvës dalyje','I Rinkevièius [e-paðtas] ','Darijuð Ceiko','Duobës (viso: 2 vnt.) laikinai uþpiltos frezuotu asfaltu (viso: 0,3 m³)','Alsfalbetinis frezuotas (.3 M3)','',''
19,'2017-12-31','13:01','Gedimino pr. 7','','Iðjudintas ðulinys ðaligatvyje','TELIA 1816; 852367065','Darijuð Ceiko','Iðjudintas ryðio ðulinys ðaligatvyje. Pastatyta vertikali gairë','','',''
20,'2017-12-31','15:30','Katedros a.','Paulius Jurgutis','Tvoreliø nuveþimas','','Darijuð Ceiko','Tvorelës nuveþtos (10 vnt.)','','2017-12-31','16:30'
21,'2017-12-31','17:05','Eiguliø 14','','Betono gaminiø duþenos gatvës kelkraðtyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-12-31','17:12'
22,'2017-12-31','18:05','Liepkalnio 62','','Negyvas katinas vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','2.2 Gyvûno gaiðena nerasta.','','2017-12-31','18:30'
23,'2017-12-31','19:30','Pergalës 36','VPK','Autoávykis: \x0d\x0aautomobilio þibintø duþenos, plastiko liekanos ir skardos fragmentai vaþiuojamoje gatvës dalyje\x0d\x0a','','Darijuð Ceiko','5.2 Vieta po autoávykio sutvarkyta.','','2017-12-31','20:00'
24,'2017-12-31','21:40','Birþelio  23-osios 5','VPK','Autoávykis: \x0d\x0aautomobilio þibintø duþenos, plastiko liekanos ir skardos fragmentai vaþiuojamoje gatvës dalyje\x0d\x0a','','Darijuð Ceiko','5.2 Vieta po autoávykio sutvarkyta.','','2017-12-31','22:00'
25,'2017-12-31','21:45','Gedimino pr.','','Kalëdinio traukinuko eismo juostos uþdarymas','','Darijuð Ceiko','Kalëdinio traukinuko eismo juosta uþdaryta. Transporto eismas per prospektà apribotas.','','2017-12-31','22:00'
