'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-12-05','03:45','Gedimino pr.','(Budinèiu ekipaþu apvaþiuojant)','Gëliniø ir suolø, apribuojanèiø transporto eismà per prospektà, ant ðaligatvio pastatymas.','','Aleksandr Þuromskij','Gëlinës ir suolai pastatyti ant ðaligatvio. Transporto eismas per prospektà paleistas.','','2017-12-05','04:15'
2,'2017-12-05','07:05','Minsko pl. miesto pradþia','VPK','Apdaþytas þenklas ,,Vilnius"','UAB ,,BISERIS" 861545000','Aleksandr Þuromskij','12.1 Informacija perduota.','','',''
3,'2017-12-05','07:15','Ðiaurës','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-12-05','09:10'
4,'2017-12-05','07:20','Olandø uþ ','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-12-05','09:35'
5,'2017-12-05','07:25','Bûgos','WAZE','Gatvës vaþ. dalyje duobë.','UAB ,,Lemminkainen Lietuva"','Aleksandr Þuromskij','4.3 Dvi duobës laikinai uþpiltos frezuotu asfaltu (0,1 m³) (0,3x0,5x0,12m ir 0,6x0,7x0,1m ). Informacija perduota.','Alsfalbetinis frezuotas (.1 M3)','',''
6,'2017-12-05','07:30','Gynëjø','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.6 Nurodytu adresu iðtrupëjæs asfalto dangos virðutinis sluoksnis.','','2017-12-05','10:25'
7,'2017-12-05','07:35','Lukiðkiø','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.6 Nurodytu adresu duobë neavarinë.','','2017-12-05','10:20'
8,'2017-12-05','07:40','Juozapavièiaus A.','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-12-05','10:10'
9,'2017-12-05','08:00','Vakarinis aplinkelis prieð ,,ESO" pastatà','Vladimir','Vaþ. dalyje sunkveþimio padanga.','','Aleksandr Þuromskij','Padanga paimta ir iðveþta.','','2017-12-05','08:35'
10,'2017-12-05','08:10','Oslo vaþ. nuo Gariunø po pesèiûjø tiltu','BPC','Vaþ. dalyje sunkveþimio padanga.','','Aleksandr Þuromskij','Nurodytu adresu padanga vaþ. dalyje nepastebëta.','','2017-12-05','08:50'
