'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-06-27','06:00','Ukmergës 346','Gamtosauga.','Po viaduku ásukus á Vakarini aplinkelá negyva stirna.','','Alvydas Biliûnas','2.1 Gyvûno gaiðena (stirna) perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','','2017-06-27','06:40'
2,'2017-06-27','07:10','Verkiø 60','BPC','Teka ið ðulinio vanduo.','Vandentiekio avarinë tel 1889','Alvydas Biliûnas','12.1 Informacija perduota.','','2017-06-27','07:15'
3,'2017-06-27','08:10','Þaliøjø eþerø 85','BPC','Vaþiuojamoje dalyje duobë.','','Alvydas Biliûnas','4.3 Duobë-ágriuva laikinai uþpilta frezuotu asfaltu (0,2 m³ )  1,20*70*12','Alsfalbetinis frezuotas (.2 M3)','2017-06-27','08:55'
4,'2017-06-27','08:30','Buivydiðkiø 9','Vaþiuojant pastebëta.','Gipso kartono gabalai.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, vieta iðvalyta. Kartono gabalai.','','2017-06-27','09:00'
5,'2017-06-27','08:40','Verkiø 62A','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-27','08:45'
6,'2017-06-27','09:00','Þaliøjø eþerø','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.3 Duobë-ágriuva laikinai uþpilta frezuotu asfaltu (0,2 m³) (110*90*10)','Alsfalbetinis frezuotas (.2 M3)','2017-06-27','09:10'
7,'2017-06-27','09:00','Juozapavièiaus A. 9B','BPC','Plytø duþenos.','','Alvydas Biliûnas','10.2 Surinkta ir iðveþta, vieta iðvalyta. Plytø duþenos.','','2017-06-27','09:55'
8,'2017-06-27','09:10','Virðuliðkiø 9','Waze ataskaita','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-27','09:19'
9,'2017-06-27','09:15','Buivydiðkiø 9','','Patikrinta.','','Alvydas Biliûnas','12.2 Laikinøjø þenklø patikrinimas. Darbai uþbaigti laikinas þenklas paimtas, iðveþtas.','','2017-06-27','09:20'
10,'2017-06-27','09:15','Fabijoniðkiø 7','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-06-27','09:27'
11,'2017-06-27','09:20','Noragiðkiø','Waze ataskaita.','Patikrinta.','','Alvydas Biliûnas','4.3 Duobë-ágriuva laikinai uþpilta frezuotu asfaltu (0,2 m³) (80*70*10)','Alsfalbetinis frezuotas (.2 M3)','2017-06-27','09:27'
12,'2017-06-27','09:35','Didlaukio 66','','Patikrinta.','','Alvydas Biliûnas','12.2 Laikinøjø þenklø patikrinimas. Darbai neatlikti þenklas paliktas vietoje.','','2017-06-27','09:40'
