'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2017-08-22','09:00','Geleþinio vilko 21','WAZE','Avarinë duobë','','Konstantin Skaiva','Vyksta remonto darbai','','2017-08-22','09:28'
12,'2017-08-22','09:07','Druskio V. 3','WAZE','Avarinë duobë','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','09:24'
13,'2017-08-22','09:07','Geleþinio vilko Prie vingio parko viaduko link tunelio','BPC','Avarinës duobës vaþ dalyje.','','Konstantin Skaiva','Remontuojama gatvë. Stovi þenklai.','','2017-08-22','09:10'
14,'2017-08-22','09:18','Geleþinio vilko','BPC','Avarinë duobë vaþ dalyje','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (100/50/8cm);','Alsfalbetinis frezuotas (.1 M3)','',''
15,'2017-08-22','09:21','Ðirvintø 62','BPC','Atviras ðulinys kelkraðtyje.','','Konstantin Skaiva','7.4 Senas, nenauduojamas ðulinys uþdengtas tuo paèiu g/b dangèiu.','','2017-08-22','10:31'
16,'2017-08-22','09:25','Taikos 263E','WAZE','Avarinë duobë','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','09:50'
17,'2017-08-22','09:51','Rygos 2B','WAZE','Avarinë duobë','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','09:56'
18,'2017-08-22','09:57','Þalgirio 95','WAZE','Avarinë duobë','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','10:41'
19,'2017-08-22','10:11','Balèikonio 9','','Sulauþytas plastmasinis kelio þenklas þymintis kelkraðtá.','Biseris','Konstantin Skaiva','Informacija perduota','','',''
20,'2017-08-22','10:12','Juozapavièiaus A.','VPK','Autoávykis.','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-08-22','10:50'
21,'2017-08-22','10:51','Ozo 51','WAZE','Avarinë duobë','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','11:33'
22,'2017-08-22','11:34','Verkiø 44','WAZE','Avarinë duobë','','Konstantin Skaiva','Paruoðta asfaltavimui.','','2017-08-22','11:48'
23,'2017-08-22','11:45','Architektø 200','Aivaras','Uþsikimðæ LN trapai. Semia rûsá.','','Konstantin Skaiva','Trapai ðvarus.','','2017-08-22','12:45'
24,'2017-08-22','11:49','Kosciuðkos T. 8','WAZE','Avarinë duobë','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','12:04'
25,'2017-08-22','11:56','Buivydiðkiø','VPK','Autoávykis. ','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-08-22','12:45'
26,'2017-08-22','12:00','Filaretø 31-4','Karaliûnas','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-08-22','12:45'
27,'2017-08-22','12:05','Filaretø 83A','WAZE','Avarinë duobë','','Konstantin Skaiva','Vyksta remonto darbai','','2017-08-22','12:22'
28,'2017-08-22','13:00','Þalgirio','','Statybinë skalda vaþ dalyje','','Konstantin Skaiva','10.1 Surinkta ir iðveþta.','','2017-08-22','13:35'
29,'2017-08-22','13:24','Pramonës St. Polocko kriptys','VPK','Avarinë duobë vaþ dalyje','Jokubauskas','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (80/60/8cm);','Alsfalbetinis frezuotas (.1 M3)','',''
30,'2017-08-22','13:59','Kairënø Link kapiniø','Auðra','Avarinës duobës vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','14:25'
31,'2017-08-22','14:10','Liepkalnio 28','WAZE','Avarinë duobë','','Konstantin Skaiva','Paruoðta asfaltavimui','','2017-08-22','14:48'
32,'2017-08-22','14:43','Gariûnø 68','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-08-22','16:08'
33,'2017-08-22','14:49','Paneriø 56','WAZE','Avarinë duobë','','Konstantin Skaiva','Paruoðta asfaltavimui.','','2017-08-22','15:02'
34,'2017-08-22','15:03','Èiurlionio M.K. 11B','WAZE','Avarinë duobë','','Konstantin Skaiva','Paruoðta asfaltavimui','','2017-08-22','15:12'
35,'2017-08-22','15:13','Èiurlionio M.K. 84','WAZE','Avarinë duobë','','Konstantin Skaiva','Vyksta remonto darbai','','2017-08-22','15:20'
36,'2017-08-22','15:21','Èiurlionio M.K. 86A','WAZE','Avarinë duobë','','Konstantin Skaiva','Vyksta remonto darbai','','2017-08-22','15:24'
37,'2017-08-22','15:25','Konarskio S. 32C','WAZE','Avarinë duobë','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-08-22','15:28'
38,'2017-08-22','15:45','Polocko 19','Evaldas','Avarinë duobë vaþ dalyje.','LN, Zabarovskis 865021570','Konstantin Skaiva','4.3 Ágriuva tarp VV ir LN laikinai uþpilta frezuotu asfaltu (0,2 m³) Patikrinti LN','','',''
39,'2017-08-22','15:48','Konarskio S. 27','','Iðpolova prie ðulinio þalioje vejoje.','VV 861611256','Konstantin Skaiva','FN ðulinys. Informacija perduota. ','','',''
40,'2017-08-22','15:50','Savanoriø 124','Laurintas','Avarinë duobë vaþ dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Duobë privaèoioje gamyklos teritorijoje.','','2017-08-29','17:09'
41,'2017-08-22','15:52','Rinktinës 42','','Numuðtas kelio þenklas vertikali gairë.','','Konstantin Skaiva','Áraðas 2017.08.10 d. Ágriuva prie ávadinio FN ðulinio. Darbus turi atlikti UAB ,,Mano bûstas" Gairë pastatyta á vietà.','','2017-08-22','17:20'
42,'2017-08-22','16:17','Rokantiðkiø sodø 7-oji g.','Vladimiras','Negyvas ðuo tvenenyje.','BGKT','Konstantin Skaiva','5-6m nuo kranto. Tvenkinys gilus. Informacija perduota.','','',''
43,'2017-08-22','16:21','Bizausko g. 93','Lapinskienë','Ágriuva vaþ dalyje prie ðulinio.','Telia','Konstantin Skaiva','Ágriuva prie telia ðulinio. Þenklo nestatëme, nes ágriuva neavarinë.','','',''
44,'2017-08-22','17:23','Geologø 3','','Atviras ðulinys vaþ dalyje','LN, Zabarovskis 865021570','Konstantin Skaiva','Atviras LN ðulinys. Numuðta vertikali gairë. Pastatyta á vietà ir pastatyta dar viena papildomai. ','','',''
45,'2017-08-22','17:30','Maumedþiø 6-8','','Kuras automobiliø stovëjimo aikðtelëje.','','Konstantin Skaiva','Kuras iðvalytas. Sunaudota 10kg sauso sorbento.','Absorbentas birus universalus UEDX020 (10 KG)','2017-08-22','19:21'
46,'2017-08-22','18:11','Krakiðkiø 90 ir gatviø pradþioje','','Avarinës duobës vaþ dalyje','Leminkainen','Konstantin Skaiva','4.3 Duobës (5vnt) laikinai uþpiltos frezuotu asfaltu (0,5 m³) (50x60, 70x60, 80x70, 150x90, 130x100cm h7-9cm.);','Alsfalbetinis frezuotas (.5 M3)','',''
47,'2017-08-22','19:03','Ðv.Stepono 39','BPC','Ádubimas asfalte prie FN ðulinio.','VV 861611256','Konstantin Skaiva','Þenklo nestaëme, nes trukdis eismui.','','',''
48,'2017-08-22','19:04','Teatro 4','Ukrainos ambasada','Pilni LN ðuliniai gatvëje, vanduo po lietaus teka á rûsá.','LN, Zabarovskis 865021570','Konstantin Skaiva','Informacija perduota','','',''
49,'2017-08-22','19:04','Tûkstantmeèio þiedas','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-08-22','20:16'
50,'2017-08-22','19:52','Elniø 23','UAB ,,Namø prieþiûros centras"','Pilni LN ðuliniai gatvëje.','Zabarovskis','Konstantin Skaiva','Informacija perduota.','','',''
51,'2017-08-22','20:26','Dþiaugsmo 85B','','Bilda ðulinio dangtis vaþ dalyje.','VV 861611256','Konstantin Skaiva','FN ðulinys. juda korpusas. Pastatyta vertikali gairë.','','',''
52,'2017-08-22','21:20','Jeruzalës 16','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-08-22','21:46'
53,'2017-08-22','22:15','Asanavièiûtës 38-23','','Termometras.','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-08-22','22:57'
54,'2017-08-22','23:28','Europos Parko 650m nuo autobuso þiedo','','Avarinë duobë vaþ dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) (150/90/10cm.) Informacija perduota.','','',''
