'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-05-11','08:34','Savanoriø þied. sankr. ties ávaþ. á Laisvës pr. ','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Duobiø nëra.','','2017-05-11','08:36'
2,'2017-05-11','08:42','Savanoriø þied. sankr.ties iðvaþ. ið Tûkstantmeèio g.','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Dubiø nëra.','','2017-05-11','08:43'
3,'2017-05-11','08:45','Geleþinio vilko ties Konarskio g.30C','Ið waze ataskitø','Duobës vaþ. dalyje ','','Vytautas Andruðkevièius','Kiti darbai. Duobiø nëra.','','2017-05-11','08:46'
4,'2017-05-11','08:50','Goðtauto ties Lukiðkiø g.9','Ið waze ataskaitø','Duobës vaþ .dalyje','','Vytautas Andruðkevièius','Kiti darbai. Duobiø nëra.','','2017-05-11','08:55'
5,'2017-05-11','09:10','Verkiø ties Trinapolio g.17','Ið waze ataskaitø','Duobës vaþ .dalyje.','Áraðas UAB "Lemminkainen"','Vytautas Andruðkevièius','Duobës. Avarinë duobë (0,8x0,8x0,08) uþtaisyta skaldos - smëlio miðiniu. Sunaudota po 0,25m3 ','','2017-05-11','09:15'
6,'2017-05-11','09:18','Mokslininkø 55','Ið waze ataskaitø','Duobës vaþ. dalyje','','Vytautas Andruðkevièius','Kiti darbai. Uþasfaltuotos.','','2017-05-11','09:20'
7,'2017-05-11','09:20','Kareiviø VVtr. Verkiø st. link Kalvarijø g.','Lina Juknevuèienë VVTr. ','Duobës stotelës vaþ. dalyje','Áraðas UAB"Lemminkainen''','Vytautas Andruðkevièius','Duobës. Trys avarinës duobës (1,2x0,8x0,12); (1,0x0,7x0,1); (0,3x0,25x0,05) uþtaisytos ðaltu asfaltu. Sunaudota 50kg.','','2017-05-11','09:35'
8,'2017-05-11','09:25','Mokslininkø 11','Ið waze ataskaitø','Duobës vaþ. dalyje','Áraðas UAB '' Lemminkainen"','Vytautas Andruðkevièius','Duobës. Avarinë duobë (0,7x0,5x0,08) uþtaisyta skaldos smëlio miðiniu. Sunaudota po 0,014m3.','','2017-05-11','09:30'
9,'2017-05-11','09:35','Fizikø 63, link Mokslininkø g.5','Ið waze ataskaitø','Duobës vaþ. dalyje','Áraðas UAB "Lemminkainen"','Vytautas Andruðkevièius','Duobës. Dvi avarinës duobës (0,9x0,2x0,1); (0,6x0,3x0,10) uþtaisytos skaldos smëlio miðiniu. Sunaudota po 0,018  ','','2017-05-11','09:45'
10,'2017-05-11','09:45','Visoriø sankr.','Ið waze ataskaitø','Duobës vaþ. dalyje','Áraðas UAB "Lemminkainen"','Vytautas Andruðkevièius','Duobës. Avarinë duobë (0,8x0,7x0,1) uþtaisyta skaldos - smëlio miðiniu. Sunaudota po 0,028 ','','2017-05-11','09:55'
