'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-03-12','01:25','Dzûkø 20','BPC ','Vaþ.  dalyje duobë, apgadintas automobilis','','Vytautas Andruðkevièius','Aplink poþeminës dujø sklendës balnelá iðfrezuotas asfaltas plotu (2,0x2,0x0,04) - paruoðta asfaltavimui. Bendru sutarimu su buvusiu policijos ekipaþu - pastatyta vertikali gairë.','','2017-03-12','01:50'
2,'2017-03-12','07:45','Geleþinio vilko Link Molëtø pl. ties p-ve "Arkorama"','Alvydas','Þeldiniø zonoje stirnos gaiðena','','Vytautas Andruðkevièius','Paimta, iðveþta á BGST','','2017-03-12','08:10'
3,'2017-03-12','08:15','Medeinos 23','Áraðas 2017.03.04','Patikrinti ar atlikti darbai','','Vytautas Andruðkevièius','Darbai pradëti, nebaigti','','2017-03-12','08:30'
4,'2017-03-12','08:25','Oslo st. Ligoninë link gariûnø','Pastebëta vaþiuojant','Nuversta smëlio dëþë ','','Vytautas Andruðkevièius','Pakelta, smëlis sukrautas á jà. ','','2017-03-12','08:30'
5,'2017-03-12','08:30','Virðuliðkiø 53C','Áraðas 2017.03.04','Patikrinti ar vykdomi darbai','','Vytautas Andruðkevièius','Darbai nepradëti, vertikali gairë vietoje','','2017-03-12','08:42'
6,'2017-03-12','08:33','Paðilaièiø 2','Pastebëta vaþiuojant','Ant ðaligatvio vertikali gairë','','Vytautas Andruðkevièius','Vaþ. dalyje uþtaisyta duobë, gairæ paëmëme','','2017-03-12','08:35'
7,'2017-03-12','08:35','Dubliðkiø 7','Pastebëta vaþiuojant','Vaþ dalyje iðbirusi akmens skalda','','Vytautas Andruðkevièius','Surinkta , iðveþta','','2017-03-12','08:40'
8,'2017-03-12','08:42','Virðuliðkiø 51','Áraðas 2017.03.04','Patikri9nti ar vykdomi darbai','','Vytautas Andruðkevièius','Darbai nepradët, tvorelë vietoje','','2017-03-12','08:45'
9,'2017-03-12','08:47','Jankiðkiø 30','Pastebëta vaþiuojant','Vaþ. dalyje sulauþytos LN trapo groterlës','','Vytautas Andruðkevièius','Pakestos naujomis (38x58) grotelëmis','','2017-03-12','08:53'
10,'2017-03-12','08:52','Sausio 13-tosios 1','Pastebëta vaþiuojant','Autoávykis - vaþ dalyje tepalai ,plastiko nuolauþos','','Vytautas Andruðkevièius','Sunaudojus 3kg. sauso sorbento, tepalai ir nuolauþos surinkta','','2017-03-12','09:10'
11,'2017-03-12','09:05','Savanoriø sankr.','Pastebëta vaþiuojant','Vaþ. dalyje plastiko gabalai','','Vytautas Andruðkevièius','Surinkti , iðveþti','','2017-03-12','09:10'
