'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
13,'2017-06-25','11:05','Dzûkø / Varënos g. ','BPC','Remontuojant kelio dangà nestovi áspëjamieji kelio þenklai','','Darijuð Ceiko','Patikrinta. Remontuojamame gatvës ruoþe áspëjamieji kelio þenklai yra. Vertikali gairë nuo remontuojamo ðulinio buvo patraukta á kelkraðtá. Vertikali gairë atsatatyta atgal ant ðulinio. ','','2017-06-25','11:38'
14,'2017-06-25','11:09','Juozapavièiaus A. / Rinktinës g.','','Plastiko liekanos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta.','','2017-06-25','11:15'
15,'2017-06-25','11:10','Pramonës 141','BPC','Susiformavo duobës prie iðfrezuoto ðulinio','I Rinkevièius [e-paðtas]','Darijuð Ceiko','Remontuojamas kelio ruoþas. Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
16,'2017-06-25','11:22','Subaèiaus 45','','Tepaluotas skuduras vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.1 Paimta ir iðveþta.','','2017-06-25','11:25'
17,'2017-06-25','11:28','Liepkalnio 3','','Ratlankio gaubto liekanos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta. ','','2017-06-25','11:32'
18,'2017-06-25','11:40','Pramonës 52','','Duobë vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','I Rinkevièius [e-paðtas]','Darijuð Ceiko','Remontuojamas kelio ruoþas. Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
19,'2017-06-25','11:43','Pramonës 46','','Duobë vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','I Rinkevièius [e-paðtas]','Darijuð Ceiko','Remontuojamas kelio ruoþas. Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
20,'2017-06-25','11:50','Meistrø 13','','stiklo duþenos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta.','','2017-06-25','11:58'
21,'2017-06-25','11:50','Pramonës 40','','Duobë vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','I Rinkevièius [e-paðtas]','Darijuð Ceiko','Remontuojamas kelio ruoþas. Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
22,'2017-06-25','11:53','Pramonës 44','','Duobë vaþiuojamoje gatvës dalyje','I Rinkevièius [e-paðtas]','Darijuð Ceiko','Remontuojamas kelio ruoþas. Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
23,'2017-06-25','12:05','Paneriø 45A','','Fanerinio lakðto fragmentas gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.1 Paimta ir iðveþta.','','2017-06-25','12:10'
24,'2017-06-25','12:10','Geleþinio vilko 2A','','Ratlankio gaubtas vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]\x0d\x0a','','Darijuð Ceiko','10.1 Paimta ir iðveþta.','','2017-06-25','12:13'
25,'2017-06-25','13:00','Upës (prie Baltojo tilto)','Martynas Stanys','Apsauginiø tvoreliø surinkimas ir iðveþimas','','Darijuð Ceiko','Apsauginë tvorelës surinktos ir iðveþtos (115 vnt.)','','2017-06-25','14:10'
26,'2017-06-25','15:15','Liepkalnio (Lydos st. zonoje)','VPK','stiklo duþenos vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta.','','2017-06-25','15:45'
27,'2017-06-25','15:30','Þirniø 12','','Metalinë sutraiðkyta skardinë talpa gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.1 Paimta ir iðveþta. ','','2017-06-25','15:33'
28,'2017-06-25','15:50','Pavilnio / Subaèiaus g.','Mark','Pusiau atviras ðulinys þaliosios vejos zonoje','','Darijuð Ceiko','7.4 Ryðio ðulinys uþdengtas tuo paèiu dangèiu.','','2017-06-25','16:10'
29,'2017-06-25','15:55','Guriø / Ðvedø g.','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta.','','2017-06-25','16:00'
30,'2017-06-25','16:18','Þirmûnø 136','BPC','Atviras ðulinys þaliosios vejos zonoje','','Darijuð Ceiko','7.4 LN ðulinys uþdengtas tuo paèiu dangèiu.','','2017-06-25','16:38'
31,'2017-06-25','16:20','Antakalnio 40','','LN tinklø trapas padengtas ðiukðliø sànaðomis\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','Trapo grotelës nuvalytos nuo ðiukðliø sànaðø','','2017-06-25','16:24'
32,'2017-06-25','16:42','Kalvarijø 147','','Vilkiko posparnio liekanos gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]\x0d\x0a\x0d\x0a','','Darijuð Ceiko','10.2 Surinkta ir iðveþta','','2017-06-25','16:45'
33,'2017-06-25','17:20','Karaimø 73 Trakai','Dainius Pavilionis','Apsauginiø tvoreliø surinkimas ir iðveþimas','','Darijuð Ceiko','Apsauginës tvorelës surinktos ir iðveþtos (60 vnt.)','','2017-06-25','18:50'
34,'2017-06-25','19:00','Katedros a.','Dominykas Dirsë','Apsauginiø tvoreliø surinkimas ir iðveþimas','','Darijuð Ceiko','Apsauginës tvorelës surinktos ir iðveþtos (128 vnt.)','','2017-06-25','21:00'
35,'2017-06-25','20:38','Þygimantø 2','','Plastiko liekanos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','10.2 Surinkta ir iðveþta, vieta iðvalyta.','','2017-06-25','20:45'
36,'2017-06-25','21:10','Tûkstantmeèio (link centro)','','Negyva stirna gatvës kelkraðtyje','','Darijuð Ceiko','2.1 Stirnos gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','','2017-06-25','22:40'
37,'2017-06-25','21:15','Kelmijos sodø  85-oji g.','BPC','Autoávykis. Tepalai gatvës vaþiuojamoje dalyje','','Darijuð Ceiko','Tepalas neutralizuotas, panaudojant sausà sorbentà (5 kg)','Absorbentas birus universalus UEDX020 (5 KG)','2017-06-25','22:00'
