'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-04-07','07:10','Liepkalnio 120','BPC','Duobë vaþiuojamoje gatvës dalyje','VV avarinë 861611256','Aleksandras Popovas','Vertikalios gairës. Ágriuva vaþiuojamoje gatvës dalyje prie VV vandentiekio tinklø ðulinio.','','',''
2,'2017-04-07','07:35','Lvovo 25','','Negyvas katinas vaþiuojamoje gatvës dalyje','','Aleksandras Popovas','Kiti darbai. Nurodytu adresu katino lavonas nerastas','','2017-04-07','08:00'
3,'2017-04-07','08:14','Minties 13','','Plastiko liekanos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Kliûtys. Surinkta ir iðveþta, vieta iðvalyta','','2017-04-07','08:22'
4,'2017-04-07','08:27','Lakûnø 31','','Tepaluotas skuduras vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Kliûtys. paimta ir iðveþta','','2017-04-07','08:31'
5,'2017-04-07','08:35','Panevëþio 31A','Kristina','Susmegæs ðulinys prie laiptø','VV avarinë 861611256','Aleksandras Popovas','Kiti darbai. Susmegæs FN ðulinys prie laiptø. Infomracija perduota','','2017-04-07','10:15'
6,'2017-04-07','08:40','Dþiaugsmo 30A','BPC','Duobë vaþiuojamoje gatvës dalyje','I Rinkevièius [e-paðtas], Olga Lapinskienë [e-paðtas]','Aleksandras Popovas','Duobës. Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,1 m³)','','',''
7,'2017-04-07','08:42','Smëlio 5','','Metalinë sutraiðkyta skardinë talpa gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Kliûtys. Paimta ir iðveþta','','2017-04-07','08:47'
8,'2017-04-07','09:00','Vokieèiø 13 [2017.03.18 áraðas]','','Vaþiuojamoje dalyje asfalto prasëdimas virð VV linijos.','','Aleksandras Popovas','Kiti darbai. Patikrinta. Remonto darbai atlikti. Laikinas þenklas paimtas.','','2017-04-07','09:05'
9,'2017-04-07','09:02','Mindaugo 17 [2017.04.03 áraðas]','','Smegduobë prie LN trapo vaþiuojamoje dalyje','','Aleksandras Popovas','Kiti darbai. Patikrinta. Remonto darbai atlikti. Laikinas þenklas paimtas.','','2017-04-07','09:05'
10,'2017-04-07','09:05','Ðeðkinës 59','Jelena','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Aleksandras Popovas','Duobës. Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,1 m³)','','',''
