'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-12-24','07:25','Buivydiðkiø link Laisvës pr.','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.5 Nurodytu adresu avarinë duobë aptikta jau sutvarkyta.','','2017-12-24','14:25'
2,'2017-12-24','07:50','Gariûnø link Grigiðkiø','(Pastebëta pravaþiuojant)','Vaþ. dalyje padanga.','','Aleksandr Þuromskij','Padanga paimta ir iðveþta.','','2017-12-24','07:55'
3,'2017-12-24','08:15','Narbuto nuo þiedo link PC ,,Panorama"','WAZE','Gatvës vaþ. dalyje duobë.','LN tarnyba, R.Zaborovskis, 865021570','Aleksandr Þuromskij','12.1 Informacija perduota (nurodytu adresu ádubæs LN trapas).','','',''
4,'2017-12-24','08:30','Ðeimyniðkiø','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-12-24','14:10'
5,'2017-12-24','08:45','Sodø','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-12-24','11:55'
6,'2017-12-24','09:10','L. Giros 129, prieðais garaþø','VPK','Vaþ. dalyje uþsikimðæs lietaus nuotekø surinkimo ðulinys.','','Aleksandr Þuromskij','12.3 Lietaus vandens gatvëje/kieme nuleidimas (LN trapo grotelës nuvalytos nuo ðiukðliø). ','','2017-12-24','09:35'
7,'2017-12-24','09:35','Laisvës  pr. sankrþ.','VVT','Vaþ. dalyje kartoninë dëþë.','','Aleksandr Þuromskij','Nurodytu adresu kartoninë dëþë neaptikta.','','2017-12-24','10:00'
8,'2017-12-24','09:50','Gabijos 49','(Budinèiu ekipaþu apvaþiuojant)','Laikinai pastatytø kelio þenklø patikrinimas (þiûrëti ataskaitoje 2017.12.24).','','Aleksandr Þuromskij','12.2 Laikinøjø þenklø patikrinimas (remonto darbai atlikti, vertikali gairë paimta).','','2017-12-24','09:55'
9,'2017-12-24','09:50','Gabijos 38','(Pastebëta pravaþiuojant)','Vaþ. dalyje nuverstas laikinai pastatytas kelio þenklas.','','Aleksandr Þuromskij','12.2 Laikinøjø þenklø patikrinimas (nuverstas  kelio þenklas pastatytas á vietà)','','2017-12-24','09:50'
10,'2017-12-24','10:05','Didlaukio 69','(Budinèiu ekipaþu apvaþiuojant)','Laikinai pastatytø kelio þenklø patikrinimas (þiûrëti ataskaitoje 2017.12.04)','','Aleksandr Þuromskij','12.2 Laikinøjø þenklø patikrinimas (remonto darbai neatlikti, signalinë tvorelë palikta)','','',''
