'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
1,'2017-05-13','07:20','Vilniaus (Grigiðkës) (link Vilniaus)','BPC','Numuðti laikinëji kelio þenklai, trukdo eismui','','Darijuð Ceiko','Kliûtys. Laikinëji kelio þenklai atstatyti á vietas.','','2017-05-13','07:55'
2,'2017-05-13','08:57','Geleþinio vilko (prieð tunelá)','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Kiti darbai. Patikrinta. Nurodytu adresu avariniø duobiø neaptikta.','','2017-05-13','09:02'
3,'2017-05-13','09:11','Ukmergës / Paribio g.','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Kiti darbai. Patikrinta. Nurodytu adresu avariniø duobiø neaptikta.','','2017-05-13','09:15'
4,'2017-05-13','09:15','Kirtimø 57B','VPK','Vaþiuojamoje gatvës dalyje, ið sunkveþimio nutekëjo degalai','','Darijuð Ceiko','Absorbentai. Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà sorbentà (30 kg), vieta iðvalyta','','2017-05-13','10:00'
5,'2017-05-13','09:22','Gelvonø / Paberþës g.','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës. Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,1 m³)','','',''
6,'2017-05-13','09:24','Ukmergës 186A','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Kiti darbai. Patikrinta. Nurodytu adresu avariniø duobiø neaptikta.','','2017-05-13','09:27'
7,'2017-05-13','09:35','Justiniðkiø 56','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Kiti darbai. Patikrinta. Nurodytu adresu avariniø duobiø neaptikta.','','2017-05-13','09:38'
8,'2017-05-13','09:50','Kavoliuko A.P. 26','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','Áraðas LN gamybinei tarnybai, R.Zabarovskis','Darijuð Ceiko','Kiti darbai. Prasëdæs LN ðulinys gatvëje. Informacija perduota','','',''
9,'2017-05-13','09:55','Povilaièio A.J. 3A','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','Áraðas LN gamybinei tarnybai, R.Zabarovskis','Darijuð Ceiko','Kiti darbai. Prasëdæs LN ðulinys gatvëje. Informacija perduota','','',''
10,'2017-05-13','10:18','Sapiegos 1','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','UAB „Lemminkainen Lietuva" [e-paðtas]','Darijuð Ceiko','Duobës. Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,1 m³)','','',''
11,'2017-05-13','10:30','Ðiaurës 88','Viktoras','Duobë vaþiuojamoje gatvës dalyje','I Rinkevièius [e-paðtas]','Darijuð Ceiko','Duobës. Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,2 m³)','','',''
12,'2017-05-13','10:35','Bistryèios 21','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','VV avarinë 861611256','Darijuð Ceiko','Kiti darbai. Prasëdæs FN tinklø ðulinys gatvëje. Informacija perduota','','',''
13,'2017-05-13','11:13','Kojelavièiaus A.V. 105','','Numuðtas laikinas kelio þenklas [pastebëta vaþiuojant]','','Darijuð Ceiko','Kliûtys. Laikinas kelio þenklas atstatytas á vietà','','2017-05-13','11:18'
14,'2017-05-13','11:32','Kosciuðkos T. 6','WAZE ataskaita','Duobë vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Kiti darbai. Patikrinta. Nurodytu adresu duobës suremontuotos.','','2017-05-13','11:35'
15,'2017-05-13','12:15','Paribio 2','','Atviras ðulinys þaliosios vejos zonoje','','Darijuð Ceiko','Ðulinys atviras. Ryðio tinklø ðulinys uþdengtas tuo paèiu dangèiu.','','2017-05-13','12:36'
16,'2017-05-13','12:20','Èiobiðkio 25 [2017.04.11 áraðas]','','Ágriuva vaþiuojamoje gatvës dalyje prie FN ðulinio, kieme','','Darijuð Ceiko','Kiti darbai. Patikrinta. Remonto darbai atlikti. Tvorelë paimta.','','2017-05-13','12:25'
17,'2017-05-13','12:30','Lûðiø 27 [2017.04.27 áraðas]','','Ágriuva virð FN tinklø vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Kiti darbai. Patikrinta. Remonto darbai neatlikti.','','2017-05-13','12:33'
18,'2017-05-13','12:43','Daugëliðkio g. 3 [2017.04.23 áraðas]','','Smegduobë prie FN ðulinio vaþiuojamoje gatvës dalyje.','','Darijuð Ceiko','Kiti darbai. Patikrinta. Remonto darbai atlikti. Vertikali gairë paimta.','','2017-05-13','12:48'
19,'2017-05-13','12:52','Kankliø 2 [2017.04.25 áraðas]','','Ágriuva vaþiuojamoje gatvës dalyje prie FN ðulinio, kieme','','Darijuð Ceiko','Kiti darbai. Patikrinta. Remonto darbai neatlikti.','','2017-05-13','12:55'
20,'2017-05-13','13:02','Lakûnø 3','','stiklo duþenos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','Kliûtys. Surinkta ir iðveþta, vieta iðvalyta','','2017-05-13','13:08'
21,'2017-05-13','13:16','Kazlausko J. 15','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Darijuð Ceiko','Kliûtys. Surinktos ir iðveþtos, vieta iðvalyta','','2017-05-13','13:20'
